conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1595661040226045957","Thu Nov 24 06:10:12 +0000 2022","0","larangan atribut pelangi sebenernya buat nolongin ente dari diserang sama orang qatar di jalanan WKWKWK fifa takut kalean dipukulin coy","1595661040226045957","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://twitter.com/bapakslamets/status/1595661040226045957","1081053793515593728","bapakslamets"
"1595584332554453000","Thu Nov 24 05:55:36 +0000 2022","0","@sukakepesyeng @ifanismail @ObiWan_Catnobi So? Poin saya itu ketika pada teriak² hormati hukum setempat itu apakah diri sendirinya juga sudah menghormati hukum setempat? Kalau di Qatar sana ya jelas. Bukan hanya norma malah. Melanggar hukum mungkin. Setidaknya kampanye pelangi jelas dilarang di sana.","1595657363817922562","","sihitamkeling","in","Kota Tangerang, Indonesia","0","1","0","https://twitter.com/KuroKaitou/status/1595657363817922562","458498079","KuroKaitou"
"1595602043166920704","Thu Nov 24 05:53:44 +0000 2022","19","@EugenePottier @SiaranBolaLive Perhelatan hanya 1bln dilarang make attribute pelangi doang malah ribut. Ampun deh kaum sodom. Lain cerita kalau qatar melarang kaum sodom masuk ke negara mereka ini hanya attribute pelangi tidak dgunakan selama pertandingan tapi ocehan mereka kemana2.","1595656895037308928","","EugenePottier","in","","0","0","0","https://twitter.com/KooSiera/status/1595656895037308928","1469186047896473601","KooSiera"
"1595584332554453000","Thu Nov 24 05:49:08 +0000 2022","0","@luke_imyourdad @yoeandha01 @ObiWan_Catnobi Qatar cuma ngelarang pake atribut2 lgbt bang mau elu gay ke qatar ya boleh aja. Kaya kmren ada bule mau masuk stadion pake baju pelangi dilarang suruh copot di luar stadion aman aja dia pake. Gak neko2 pdahal.","1595655738244075521","","luke_imyourdad","in","","0","0","0","https://twitter.com/sygmollymochi/status/1595655738244075521","1197791466115878917","sygmollymochi"
"1595652574010433537","Thu Nov 24 05:36:34 +0000 2022","0","Makin kemana-mana ini masalah pelangi di Qatar ","1595652574010433537","","","in","","0","0","0","https://twitter.com/fawhfl_/status/1595652574010433537","1470480437759725569","fawhfl_"
"1595651459638444032","Thu Nov 24 05:32:08 +0000 2022","0","Yg negaranya masih sibuk ngebacot soal pelangi ketimbang fokus di lapangan buruan pulkam dari Qatar.","1595651459638444032","","","in","","0","0","0","https://twitter.com/dwiismanto90/status/1595651459638444032","1137635772","dwiismanto90"
"1595646023036125186","Thu Nov 24 05:30:50 +0000 2022","240","@pengeathuan @makkrokosmos @Askrlfess up acaranya aja jelas di qatar qatar tuan rumah. aturan juga bukan yg aneh-aneh. cuman ga atribut kampanye pelangi ngapa batu bener ye.","1595651132336271360","","pengeathuan","in","","0","2","9","https://twitter.com/CalandraKayrin/status/1595651132336271360","1302512419491557377","CalandraKayrin"
"1595584332554453000","Thu Nov 24 05:07:38 +0000 2022","0","@ObiWan_Catnobi yaelah emg org lgbt smpe dilarang masuk qatar? cuma gaboleh kampanye pelangi apa susahny","1595645295534096384","","ObiWan_Catnobi","in","","0","0","0","https://twitter.com/penyihirrr/status/1595645295534096384","1186436917753106433","penyihirrr"
"1595643661559435264","Thu Nov 24 05:01:09 +0000 2022","0","Emang kaum pelangi ngebiayain semua acara pildun di qatar? Promosi nggak bisa gratis bos. Ibarat sponsornya indomie tapi lu pengen mie sedap (bukan sponsor) masuk screen juga. Perbandingan agama sama agama dong","1595643661559435264","","","in","","0","0","0","https://twitter.com/Heiikam/status/1595643661559435264","1441360633010667531","Heiikam"
"1595642907989790721","Thu Nov 24 04:58:09 +0000 2022","0","Dari awal ngajuin tuan rumah FIFA dan Qatar harusnya udah setuju dong terms and condition. Termasuk larangan miras dan pelangi. Kalaupun aturan itu baru Qatar masukin saat mendekati hari H juga sebenernya sah aja sebagai tuan rumah buat jaga marwah negaranya.","1595642907989790721","","","in","#LFC","0","0","0","https://twitter.com/tofiqridlo/status/1595642907989790721","372110218","tofiqridlo"
"1595584332554453000","Thu Nov 24 04:49:14 +0000 2022","0","@ObiWan_Catnobi Lol aturan 2011. Jadi emang mereka yg bikin gara2 dulu terus qatar bikin aturan anti pelangi situ protes? ","1595640664737615872","","ObiWan_Catnobi","in","Sragen","0","0","0","https://twitter.com/6d61756c/status/1595640664737615872","584675530","6d61756c"
"1595368800962379776","Thu Nov 24 04:46:48 +0000 2022","0","@ghiegi_ @ismailfahmi Bukan masalah hukum Qatar mas tapi kesepakatan. Kesepakatan di awal ini yg mendorong timnas2 pendukung pelangi tetap main. Tapi akhirnya kesepakatannya diganti secara sepihak di menit2 akhir. Yakali kalo dari awal sudah tegas larangannya timnas2 tsb bakal ttp mau ikut.","1595640051681329153","","ghiegi_","in","Surabaya, Indonesia","0","1","0","https://twitter.com/rizkiadrian/status/1595640051681329153","50270535","rizkiadrian"
"1595119378462560257","Thu Nov 24 04:43:58 +0000 2022","0","@menghanyurkan Ga nyambung mrka cuma minta ga ada publikasi tntag LGBT lo gay atau lesbi boleh nnton asal ga nunjukkin aja lo tau negara qatar mayoritas apaan knapa si mendramatisin bgt ni kaum pelangi. Berasa sok jd korban.","1595639338246627330","","menghanyurkan","in","Indonesia","0","0","0","https://twitter.com/awldrw/status/1595639338246627330","1009740800186388481","awldrw"
"1595633390203834369","Thu Nov 24 04:20:20 +0000 2022","0","+ sepatutnya mereka menghormatinya. Kalau dibalik posisinya salah satu negara itu jadi host dan timnas Qatar menolak pake ban pelangi mereka ya gak mau itu kan?? Kedua nggak bisa kampanye di PD bukan berarti gerakan mereka mati &amp; gak didukung. Masih banyak tempat &amp; event +","1595633392313585665","","owlyrapunzel","in","","0","1","1","https://twitter.com/owlyrapunzel/status/1595633392313585665","251994994","owlyrapunzel"
"1594473541792980992","Thu Nov 24 04:18:47 +0000 2022","0","@awwicakk @sirubahgurun @pungli10 @puurplejelly @iam_stanis @Riuzy06 @sport7trans7 wkwkwk logika macam apa lg ini. jelekin gk ke Qatar tp kebijakan nya. yg bikin kebijakan kn Qatar ya berarti anda menjelek2an Qatar. yg suruh nglepas ban kapten pelangi siapa? Qatar yg anda protes masak indonesia. kn aneh.","1595632999113949184","","awwicakk","in","","0","1","0","https://twitter.com/ryuzaroku/status/1595632999113949184","1513421888537579520","ryuzaroku"
"1595460346621616128","Thu Nov 24 04:08:30 +0000 2022","0","@bandacatturas Padahal kalo dari awal penunjukan Qatar sudah dengan tegas segala atribut pelangi dilarang dengan konsekuensi yang tegas pula pasti ngga ada beginian.. Karena pengusung hukum positivisme pada ngga ikutan.","1595630412424151045","","bandacatturas","in","Surabaya, Indonesia","0","0","0","https://twitter.com/rizkiadrian/status/1595630412424151045","50270535","rizkiadrian"
"1595110549255516160","Thu Nov 24 03:58:10 +0000 2022","0","@menghanyurkan Ehh bangsad dimana bumi dipijak disitu bumi dijunjung lu bertamu kerumah orng yaudah hormati apa yg ada disana Qatar negara bebas beragama kok cuma emang jangan ada atribut pelangi itu doang ehh elu malah nyangkut pautin ke agama punya otak buat mikir gaa sih kaum bool?","1595627811477557251","","menghanyurkan","in","Kota Batam, Kepulauan Riau","0","0","0","https://twitter.com/Mubdi_RMCF/status/1595627811477557251","611725383","Mubdi_RMCF"
"1595622703251484672","Thu Nov 24 03:37:52 +0000 2022","6","Apakah beda pelangi di Jakarta dan Qatar...? Pelangi di Qatar di caci maki... Pelangi di Jakarta dipuji puji... https://t.co/fDvNpiyWVX","1595622703251484672","https://pbs.twimg.com/media/FiTKYvjaAAAdlWG.jpg","","in","Kota Yogyakarta, Yogyakarta","1","2","2","https://twitter.com/BiasaAgung/status/1595622703251484672","929974939024728064","BiasaAgung"
"1595589409738756104","Thu Nov 24 03:22:20 +0000 2022","0","@LorasMaxim Pemuja pelangi pada kepanasan sepanjang gelaran Pildun Qatar digelar. Pada sambat gara2 propaganda LGBT dilarang tp dibenturin ke isu2 lain yg perbandingannya ga apple to apple. Pada goblok emang esjewe elgebete lol","1595618795649105920","","","in","","0","0","0","https://twitter.com/tr3y_hardy/status/1595618795649105920","2599827272","tr3y_hardy"
"1595618674702192641","Thu Nov 24 03:21:51 +0000 2022","0","fifa beres world cup jadi penyembah pelangi lagi da uang qatar sangat sangat membantu roda perekonomian fifa ","1595618674702192641","","","in","","0","0","0","https://twitter.com/peysembahyang/status/1595618674702192641","1149708641987002368","peysembahyang"
"1595616926495277057","Thu Nov 24 03:14:55 +0000 2022","0","Puas banget pergerakan kaum pelangi diobok-obok di Qatar ","1595616926495277057","","","in","Dalam benakmu","0","0","0","https://twitter.com/_taufikmuhamad/status/1595616926495277057","872695754","_taufikmuhamad"
"1595584332554453000","Thu Nov 24 03:12:14 +0000 2022","90","@luke_imyourdad @ObiWan_Catnobi Gak ada larangan LGBT buat ke qatar kok Lu masih bisa nonton dtg kestadion dan nonton bola Lagian kalo tujuan ke stadion mau nonton bola yg dipake itu atribut tim yg didukung bukan simbol pelangi","1595616253263036416","","luke_imyourdad","in","","0","2","6","https://twitter.com/yoeandha01/status/1595616253263036416","1061855555864551424","yoeandha01"
"1595615687405625344","Thu Nov 24 03:09:59 +0000 2022","3","Kalau memang olahraga tidak boleh bawa-bawa politik baik yang bannya pelangi maupun bannya Qatar sama-sama gak ada di stadion. Gak perlu ada larangan aturan semua sadar diri akan tempatnya. Memperjuangkan suatu hal itu pakai otak bukan sekadar pasang simbol.","1595615687405625344","","","in","","0","1","2","https://twitter.com/doelkamdi_46/status/1595615687405625344","1270000243354906624","doelkamdi_46"
"1595615512289214464","Thu Nov 24 03:09:17 +0000 2022","0","Di pildun kali ini keliatan mana-mana aja yang kuat banget dukung campaign pelangi. Dari mulai individu perusahaan bahkan negara. Hatur nuhun Qatar now all the world see it ","1595615512289214464","","","in","Dalam benakmu","0","0","0","https://twitter.com/_taufikmuhamad/status/1595615512289214464","872695754","_taufikmuhamad"
"1595615383297609733","Thu Nov 24 03:08:47 +0000 2022","0","intinya saling hargain aja cuy emang qatar ada ngusik kaum lgbt disana? yg dilarang itu gerakan politis pake atribut pelangi. klo atribut agama kan keyakinan bukan gerakan kemanusian macam lgbt emang ga bisa saling hargain aja gitu? kiamat bentar lg dah ","1595615383297609733","","","in","Kota Bandung, Jawa Barat","0","0","0","https://twitter.com/kambsant/status/1595615383297609733","1508738642532990982","kambsant"
"1595433745917825026","Thu Nov 24 02:50:47 +0000 2022","154","@whalestarrr @mannschaft89 @raihanalthff @iIhamzada Iya. Hormati aturan di negara itu. Prancis jg dukung LGBT pasti. Tapi Hugo Lloris (kaptennya) mau menghormati aturan di Qatar dengan tidak memakai ban kapten pelangi. Sesimpel itu aslinya.","1595610856989294592","","whalestarrr","in","SMG","0","0","1","https://twitter.com/tafauls/status/1595610856989294592","99950668","tafauls"
"1595584048436764672","Thu Nov 24 02:46:59 +0000 2022","5","@slayandyes @markoneng @CNNIndonesia Bocah homo ngoceh aja pahami konteksnya dulu blok. Jazirah arab dalam kasus ini qatar punya aturan lo boleh pake armband pelangi kek sempak pelangi kek terserah tp tunggu world cup selesai. Disini ada aturan when you in Romans do as Romans do","1595609898477584384","","slayandyes","in","","0","0","0","https://twitter.com/noztereo/status/1595609898477584384","1188481704601587713","noztereo"
"1595564384340054018","Wed Nov 23 23:46:08 +0000 2022","0","Emang kalau orang Gay gak pake atribut pelangi itu otomatis jadi straight ya Mbak? Qatar bahkan gak melarang orang gay buat dateng ke negaranya. Qatar cuma minta penonton tuh fokus sama Sepak Bola bukan nunjukin sexuality lo as your country supporter.","1595564384340054018","","","in","","0","1","0","https://twitter.com/_mit_ta/status/1595564384340054018","435473040","_mit_ta"
"1595546543775305728","Wed Nov 23 23:19:02 +0000 2022","206","@Billyardion10 @idextratime @ndtv padahal simple banget qatar tuh cuma gamau ada atributnya aja. kaya indonesia kalo ada atribut palu arit aja sih gimana coba? lagian ngapain acara bola bawa bawa atribut pelangi","1595557567383875584","","Billyardion10","in","MSc🔜","2","8","7","https://twitter.com/jakartainrain/status/1595557567383875584","1144538604812693504","jakartainrain"
"1595532489069858816","Wed Nov 23 23:17:50 +0000 2022","1","@alisyarief No china n no pelangi = enjoy dunia (terbukti d Qatar) @MprAldo #WorldcupQatar2022 #PrayForCianjur #UsutSkandalBukuMerah #usuttragedikanjuruhan #usutkembalikm60","1595557264769024000","","alisyarief","in","","0","0","0","https://twitter.com/GHOZALIABDULWA1/status/1595557264769024000","1109857813595996161","GHOZALIABDULWA1"
"1595477253785370644","Wed Nov 23 23:15:17 +0000 2022","9","@restyca_yah Rumor pesawat tim Jerman dilarang mendarat di Qatar krn di pasang simbul pelangi harus landing di bandara lain ganti pesawat br boleh mendarat di Qatar","1595556623476756480","","Reesty_Cayah","in","","0","2","0","https://twitter.com/DeddyKusdedi3/status/1595556623476756480","1383808773102264323","DeddyKusdedi3"
"1595552668067500032","Wed Nov 23 22:59:34 +0000 2022","1","Ban lengan pelangi telah dilihat sebagai bantahan simbolik terhadap undang-undang di Qatar di mana homoseksualiti adalah haram. #Jerman #PialaDunia2022 #Qatar https://t.co/TRREkNRE7A https://t.co/w5mwCmrKRP","1595552668067500032","https://pbs.twimg.com/media/FiSKsgIWIAASb2Q.jpg","","in","Kuala Lumpur","0","0","1","https://twitter.com/FlashSukan/status/1595552668067500032","1512312686314360832","FlashSukan"
"1595551973042196484","Wed Nov 23 22:56:48 +0000 2022","74","Jerman Vs Jepang 1 : 2 Aksi protes Ragil FC kpd Qatar karena melarang kampanye LGBT selama Piala Dunia 2022. Aksi tutup mulut hingga sepatu warna pelangi akhirnya Der Panser dibungkam Tim Samurai 🇯🇵 https://t.co/rtgt47XiwO","1595551973042196484","https://pbs.twimg.com/media/FiSJ1DKakAATMRI.jpg","","in","Indonesia","1","7","12","https://twitter.com/yaniarsim/status/1595551973042196484","929287558281830400","yaniarsim"
"1595446330834288640","Wed Nov 23 22:50:17 +0000 2022","1","@kegblgnunfaedh Gestur... Di bungkam karena ga boleh pake atribut pelangi... Ampas... 2.1 power the Qatar","1595550332113031171","","kegblgnunfaedh","in","","0","0","0","https://twitter.com/manju_lukman/status/1595550332113031171","1579051681806884864","manju_lukman"
"1595451990724980736","Wed Nov 23 22:39:43 +0000 2022","0","@yurandafachri Kata Azab untuk kekalahan Jerman tersebut lebih ke ejekan bukan ke makna sesungguhnya karena keukeh maksa mau promote LGBT. Bahkan menteri dalam negeri Jerman hadir di stadion Qatar pakai ban lengan pelangi. Beda dg Jepang yang respek tuan rumah dan jada adab","1595547672441659394","","","in","Indonesia","0","0","0","https://twitter.com/Zink_Cat1/status/1595547672441659394","1467473101130657796","Zink_Cat1"
"1594937630701293569","Wed Nov 23 22:25:43 +0000 2022","0","@MuhadklyAcho @beransah @Coddets_29 mungkin org qatar nganggep apa aja yang pelangi itu kyk bantu promosi kaum LGBT jadi dilarang","1595544148706496512","","wirawakasaa","in","Malang","0","0","0","https://twitter.com/wirawakasaa/status/1595544148706496512","1225903856246083584","wirawakasaa"
"1595542066661949440","Wed Nov 23 22:17:27 +0000 2022","60","Biasanya dukung Jerman tapi kali ini gak sukurin tuh kalah dan peluang lolos dari grup dah hampir mustahil. Ke Pildun kok gak fokus main bola malah fokus jadi duta LGBT bela2 one love tai kucing gak respect ke Qatar sbg tuan rumah. Rasain tuh mamam tuh ban pelangi najis https://t.co/m6jeF1EI8d","1595542066661949440","https://pbs.twimg.com/media/FiSBDE1UYAA2uXR.jpg","","in","Lumajang","1","2","4","https://twitter.com/AnggraNing/status/1595542066661949440","1386917634965336065","AnggraNing"
"1595433745917825026","Wed Nov 23 22:14:28 +0000 2022","0","@Muhammad_inas21 @iIhamzada Terlepas dari kontroversi regulasi. Lewis tetep pake atribut pelangi Dia ngangkat isu lgbtq ketika balapan memasuki seri timteng. Mulai dari qatar saudi sampe Abu dhabi. Padahal sebelumnya helmnya normal aja sebelum seri timteng eh malah ngadi ngadi. At least he has no respect","1595541317614202880","","Muhammad_inas21","in","","0","0","0","https://twitter.com/Alarabiyyaa/status/1595541317614202880","1176122748092866560","Alarabiyyaa"
"1595539987097071616","Wed Nov 23 22:09:11 +0000 2022","0","Daritadi seliweran protes karena Qatar nolak orang yg masuk pake atribut pelangi Lalu menyamakan lgbt dengan agama ya goblok Kesel banget asli","1595539987097071616","","","in","Surabaya","0","0","0","https://twitter.com/BaekhoKimia/status/1595539987097071616","1148781232118890502","BaekhoKimia"
"1595433745917825026","Wed Nov 23 22:04:49 +0000 2022","0","@NglRizki20 @mannschaft89 @raihanalthff @iIhamzada Gue bukan LGBT atau pendukungnya tapi bener kata lu. Qatar gak ngelarang emang orang LGBT nonton dan berkunjung. Mereka cuma ngelarang ini event jgn dipake buat kampanye pelangi atau jadi ajang praktek promosi LGBT.","1595538887912624129","","NglRizki20","in","","0","0","0","https://twitter.com/Bright7773/status/1595538887912624129","1431153114501947396","Bright7773"
"1595415498027458560","Wed Nov 23 22:03:17 +0000 2022","0","@AsriWKei nah iya kan... padahal cuma 1 bulan dan di qatar ini doang gaboleh pake atribut pelangi gitu Kalo ga lolos ya lbh cepet lagi wkwk","1595538502040489984","","AsriWKei","in","Indonesia","0","1","0","https://twitter.com/ghssnhp/status/1595538502040489984","67882182","ghssnhp"
